User Email,User Name,Edit Type,Edited Object,Time,Is Undo
user1@gmail.com,user1@gmail.com,action,Container in pin,2024-07-30T01:38:57.357Z,FALSE
user1@gmail.com,user1@gmail.com,action,Container in pin,2024-07-30T01:39:01.278Z,FALSE
user1@gmail.com,user1@gmail.com,action,Container in pin,2024-07-30T01:39:10.484Z,FALSE
user1@gmail.com,user1@gmail.com,action,Container in pin,2024-07-30T01:39:13.962Z,FALSE
user1@gmail.com,user1@gmail.com,action,Container in pin,2024-07-30T01:39:21.199Z,FALSE
user1@gmail.com,user1@gmail.com,action,Container in pin,2024-07-30T01:39:27.470Z,FALSE
user1@gmail.com,user1@gmail.com,action,Container in pin,2024-07-30T01:39:35.527Z,FALSE
user1@gmail.com,user1@gmail.com,action,Icon in pin,2024-07-30T01:39:45.042Z,FALSE
user1@gmail.com,user1@gmail.com,action,Icon in pin,2024-07-30T01:39:54.622Z,FALSE
user1@gmail.com,user1@gmail.com,updated tab,settingsTabUndefined,2024-07-30T01:40:47.733Z,FALSE
user1@gmail.com,user1@gmail.com,updated tab,settingsTabUndefined,2024-07-30T01:41:33.848Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T01:42:21.119Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T01:42:22.183Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T01:51:16.055Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T01:51:20.817Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T01:51:24.886Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T01:51:28.564Z,FALSE
user1@gmail.com,user1@gmail.com,component property,null update,2024-07-30T01:52:25.005Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T01:52:29.552Z,FALSE
user1@gmail.com,user1@gmail.com,component property,null update,2024-07-30T01:52:57.951Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T01:53:01.134Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T01:53:16.599Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T01:53:24.441Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T01:53:26.455Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T01:53:31.544Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T01:53:41.869Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T01:54:26.159Z,FALSE
user1@gmail.com,user1@gmail.com,component property,null update,2024-07-30T01:54:59.912Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T01:55:09.472Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T01:55:15.948Z,FALSE
user1@gmail.com,user1@gmail.com,component property,null update,2024-07-30T01:57:00.849Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T01:57:12.183Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T01:57:17.673Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T01:57:27.240Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T01:57:29.931Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T01:57:32.345Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T01:57:35.803Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T01:57:40.020Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T01:58:22.872Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T01:58:27.486Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T01:58:30.654Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T01:58:35.284Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T01:58:37.939Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T01:58:50.222Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T01:58:52.306Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T01:58:59.228Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T01:59:02.677Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T01:59:07.938Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T01:59:16.576Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T01:59:21.839Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T01:59:30.558Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T01:59:36.193Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T01:59:44.524Z,FALSE
user1@gmail.com,user1@gmail.com,action,Widget in now deleted page,2024-07-30T02:00:00.599Z,FALSE
user1@gmail.com,user1@gmail.com,updated tab,settingsTabUndefined,2024-07-30T02:02:42.072Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:03:36.055Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:04:02.130Z,FALSE
user1@gmail.com,user1@gmail.com,component property,null update,2024-07-30T02:07:20.209Z,FALSE
user1@gmail.com,user1@gmail.com,action,Container in headerMenu,2024-07-30T02:07:35.135Z,FALSE
user1@gmail.com,user1@gmail.com,action,Container in headerMenu,2024-07-30T02:07:38.187Z,FALSE
user1@gmail.com,user1@gmail.com,component property,null update,2024-07-30T02:07:54.384Z,FALSE
user1@gmail.com,user1@gmail.com,component property,null update,2024-07-30T02:08:09.807Z,FALSE
user1@gmail.com,user1@gmail.com,action,headerMenu in AddDevice,2024-07-30T02:08:17.854Z,FALSE
user1@gmail.com,user1@gmail.com,action,headerMenu in AddDevice,2024-07-30T02:08:19.065Z,FALSE
user1@gmail.com,user1@gmail.com,action,headerMenu in ScanSuccesfull,2024-07-30T02:08:38.528Z,FALSE
user1@gmail.com,user1@gmail.com,action,headerMenu in ScanSuccesfull,2024-07-30T02:08:39.721Z,FALSE
user1@gmail.com,user1@gmail.com,component property,null update,2024-07-30T02:09:19.368Z,FALSE
user1@gmail.com,user1@gmail.com,action,headerMenu in pin,2024-07-30T02:09:24.788Z,FALSE
user1@gmail.com,user1@gmail.com,action,headerMenu in pin,2024-07-30T02:09:29.627Z,FALSE
user1@gmail.com,user1@gmail.com,action,headerMenu in pin,2024-07-30T02:09:31.803Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:09:52.219Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:10:03.639Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:10:09.078Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:10:23.900Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:10:28.849Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:10:37.481Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:10:39.722Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:10:41.849Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:10:49.797Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:10:54.016Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:11:03.428Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:11:21.068Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:11:23.734Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:11:26.279Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:11:31.845Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:11:35.435Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:11:39.375Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:11:47.166Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:11:51.272Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:11:55.954Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:12:04.738Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:12:23.703Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:12:28.766Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:12:31.800Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:13:10.304Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:13:21.084Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:13:23.312Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:13:25.464Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:13:29.359Z,FALSE
user1@gmail.com,user1@gmail.com,component property,null update,2024-07-30T02:13:46.232Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:13:56.736Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:14:07.490Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T02:15:01.461Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T02:15:05.573Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T02:15:13.095Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T02:15:22.707Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T02:15:32.203Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T02:15:34.525Z,FALSE
user1@gmail.com,user1@gmail.com,updated tab,settingsTabUndefined,2024-07-30T02:17:57.578Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:19:15.094Z,FALSE
user1@gmail.com,user1@gmail.com,action,pin in pin,2024-07-30T02:20:53.477Z,FALSE
user1@gmail.com,user1@gmail.com,action,pin in pin,2024-07-30T02:21:01.706Z,FALSE
user1@gmail.com,user1@gmail.com,action,pin in pin,2024-07-30T02:21:04.319Z,FALSE
user1@gmail.com,user1@gmail.com,action,pin in pin,2024-07-30T02:21:09.861Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:21:55.471Z,FALSE
user1@gmail.com,user1@gmail.com,action,Icon in pin,2024-07-30T02:22:33.356Z,FALSE
user1@gmail.com,user1@gmail.com,action,Icon in pin,2024-07-30T02:22:36.239Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:22:42.795Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T02:26:54.652Z,FALSE
user1@gmail.com,user1@gmail.com,updated tab,settingsTabUndefined,2024-07-30T02:28:57.980Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T02:29:22.847Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T02:29:27.217Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T02:29:30.083Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T02:29:34.620Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T02:29:37.589Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T02:29:41.918Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T02:29:46.658Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T02:29:57.071Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T02:30:00.090Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:31:41.189Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:31:45.434Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:31:49.394Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T02:32:26.220Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T02:32:28.680Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T02:32:34.195Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T02:32:36.119Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T02:34:15.546Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:34:40.820Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:34:43.623Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:34:47.518Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:34:53.356Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:34:56.121Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:34:59.872Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:37:25.360Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T02:38:11.576Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T02:38:14.510Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T02:38:23.236Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T02:39:04.864Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pin,2024-07-30T02:39:08.311Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:41:13.490Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:41:18.426Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:41:22.872Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:42:33.631Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:42:38.550Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:42:42.051Z,FALSE
user1@gmail.com,user1@gmail.com,updated tab,App Details,2024-07-30T02:46:03.042Z,FALSE
user1@gmail.com,user1@gmail.com,updated tab,App Details,2024-07-30T02:46:05.260Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:49:46.793Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:49:49.271Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:49:52.617Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:50:19.283Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:50:20.428Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in ScanSuccesfull,2024-07-30T02:50:25.484Z,FALSE
user1@gmail.com,user1@gmail.com,add component,Container,2024-07-30T02:50:40.017Z,FALSE
user1@gmail.com,user1@gmail.com,component property,null update,2024-07-30T02:50:51.654Z,FALSE
user1@gmail.com,user1@gmail.com,component property,null update,2024-07-30T02:50:57.688Z,FALSE
user1@gmail.com,user1@gmail.com,component property,null update,2024-07-30T02:51:07.655Z,FALSE
user1@gmail.com,user1@gmail.com,component property,null update,2024-07-30T02:51:11.179Z,FALSE
user1@gmail.com,user1@gmail.com,component property,null update,2024-07-30T02:51:42.028Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:51:50.346Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:51:54.948Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:51:57.431Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:52:26.113Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:52:29.934Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:52:52.586Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:52:53.678Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:53:00.572Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:53:05.996Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:53:07.931Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:53:15.793Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:53:26.475Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:53:31.557Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:53:35.431Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:53:35.590Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:53:37.638Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:53:56.858Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:54:06.313Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:54:14.498Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:54:28.269Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:54:32.269Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:54:47.324Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:54:47.565Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:54:58.064Z,FALSE
user1@gmail.com,user1@gmail.com,component property,null update,2024-07-30T02:55:49.866Z,FALSE
user1@gmail.com,user1@gmail.com,component property,null update,2024-07-30T02:56:27.741Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:56:39.235Z,FALSE
user1@gmail.com,user1@gmail.com,widget property,null update,2024-07-30T02:57:05.755Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pinTablet,2024-07-30T02:57:20.001Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pinTablet,2024-07-30T02:57:21.613Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pinTablet,2024-07-30T02:57:24.039Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pinTablet,2024-07-30T02:57:28.515Z,FALSE
user1@gmail.com,user1@gmail.com,action,Button in pinTablet,2024-07-30T02:57:36.514Z,FALSE
